2022-07-27,US,United States of America,AMRO,106399,299
2022-07-28,US,United States of America,AMRO,168643,630
2022-07-29,US,United States of America,AMRO,160821,693
2022-07-30,US,United States of America,AMRO,144796,519
2022-07-31,US,United States of America,AMRO,259345,626
2022-08-01,US,United States of America,AMRO,37872,139
2022-08-02,US,United States of America,AMRO,37932,115
2022-08-03,US,United States of America,AMRO,119032,398
2022-08-04,US,United States of America,AMRO,161244,718
2022-08-05,US,United States of America,AMRO,149796,712
2022-08-06,US,United States of America,AMRO,131375,558
2022-08-07,US,United States of America,AMRO,150534,610
2022-08-08,US,United States of America,AMRO,33209,160
2022-08-09,US,United States of America,AMRO,32806,121
2022-08-10,US,United States of America,AMRO,98637,330
2022-08-11,US,United States of America,AMRO,137258,797
2022-08-12,US,United States of America,AMRO,138332,770
2022-08-13,US,United States of America,AMRO,125094,585
2022-08-14,US,United States of America,AMRO,136184,658
2022-08-15,US,United States of America,AMRO,30568,127
2022-08-16,US,United States of America,AMRO,21093,111
2022-08-17,US,United States of America,AMRO,99337,337
2022-08-18,US,United States of America,AMRO,126110,720
2022-08-19,US,United States of America,AMRO,119349,750
2022-08-20,US,United States of America,AMRO,113671,525
2022-08-21,US,United States of America,AMRO,132215,605
2022-08-22,US,United States of America,AMRO,27975,128
2022-08-23,US,United States of America,AMRO,27491,116
2022-08-24,US,United States of America,AMRO,81285,296
2022-08-25,US,United States of America,AMRO,114885,673
2022-08-26,US,United States of America,AMRO,129744,752
2022-08-27,US,United States of America,AMRO,109270,525
2022-08-28,US,United States of America,AMRO,114735,657
2022-08-29,US,United States of America,AMRO,28502,143
2022-08-30,US,United States of America,AMRO,26653,109
2022-08-31,US,United States of America,AMRO,77851,262
2022-09-01,US,United States of America,AMRO,115182,623
2022-09-02,US,United States of America,AMRO,120154,852
2022-09-03,US,United States of America,AMRO,102852,484
2022-09-04,US,United States of America,AMRO,104570,525
2022-09-05,US,United States of America,AMRO,24447,102
2022-09-06,US,United States of America,AMRO,23986,99
2022-09-07,US,United States of America,AMRO,22183,99
2022-09-08,US,United States of America,AMRO,118713,517
2022-09-09,US,United States of America,AMRO,91062,682
2022-09-10,US,United States of America,AMRO,84796,460
2022-09-11,US,United States of America,AMRO,81537,585
2022-09-12,US,United States of America,AMRO,21836,111
2022-09-13,US,United States of America,AMRO,20056,70
2022-09-14,US,United States of America,AMRO,57787,250
2022-09-15,US,United States of America,AMRO,57726,541
2022-09-16,US,United States of America,AMRO,89575,786
2022-09-17,US,United States of America,AMRO,98716,673
2022-09-18,US,United States of America,AMRO,62756,367
2022-09-19,US,United States of America,AMRO,16467,73
2022-09-20,US,United States of America,AMRO,19602,46
2022-09-21,US,United States of America,AMRO,47051,203
2022-09-22,US,United States of America,AMRO,48072,465
2022-09-23,US,United States of America,AMRO,82395,678
2022-09-24,US,United States of America,AMRO,94613,699
2022-09-25,US,United States of America,AMRO,53399,320
2022-09-26,US,United States of America,AMRO,8849,10
2022-09-27,US,United States of America,AMRO,11168,16
